Country,gdp,,pts,,,,,
Afghanistan,n/a,,0.727,,,,,
Albania,45.95,,0.754,,,,,
Algeria,535.80,,1.649,,,,,
Samoa,1.16,,0.556,,,,,
Andorra,4.64,,0.242,,,,,
Angola,222.77,,1.522,,,,,
Antigua and Barbuda,1.96,,1.109,,,,,
Argentina,1083.36,,1.961,,,,,
Armenia,43.43,,0.778,,,,,
Aruba,4.55,,0.8,,,,,
Australia,1453.55,,2.019,,,,,
Austria,534.57,,1.649,,,,,
Azerbaijan,160.90,,0.545,,,,,
The Bahamas,13.54,,0.889,,,,,
Bahrain,79.39,,1.385,,,,,
Bangladesh,1173.85,,0.655,,,,,
Barbados,4.23,,0.951,,,,,
Belarus,202.80,,0.818,,,,,
Belgium,659.25,,1.957,,,,,
Belize,3.81,,1.034,,,,,
Benin,47.43,,1.12,,,,,
Bhutan,8.92,,0.75,,,,,
Bolivia,106.86,,0.958,,,,,
Bosnia and Herzegovina,56.65,,1.53,,,,,
Botswana,42.20,,1,,,,,
Brazil,3435.87,,2.197,,,,,
Brunei Darussalam,29.42,,0.375,,,,,
Bulgaria,178.16,,1.569,,,,,
Burkina Faso,53.00,,1.515,,,,,
Burundi,9.85,,1.182,,,,,
Cabo Verde,4.33,,1.325,,,,,
Cambodia,79.32,,0.444,,,,,
Cameroon,110.89,,2.032,,,,,
Canada,2024.96,,1.635,,,,,
Central African Republic,5.02,,0.5,,,,,
Chad,27.04,,1.111,,,,,
Chile,526.64,,1.409,,,,,
Taiwan Province of China,1465.54,,0.333,,,,,
Colombia,837.39,,1.412,,,,,
Comoros,2.91,,0.4,,,,,
Democratic Republic of the Congo,113.07,,1.631,,,,,
Costa Rica,116.87,,1.743,,,,Congo,1.162
Côte d'Ivoire,160.65,,1.917,,,,,
Croatia,132.62,,2.069,,,,,
Cyprus,40.38,,0.508,,,,,
Czech Republic,471.76,,1.823,,,,,
Denmark,374.03,,1.75,,,,,
Djibouti,5.97,,0.381,,,,,
Dominica,0.85,,0.708,,,,,
Dominican Republic,227.48,,1.273,,,,,
Ecuador,208.60,,1.242,,,,,
Egypt,1455.50,,1.901,,,,,
El Salvador,63.02,,1.519,,,,,
England,3776.00,,2.287,,,,,
Equatorial Guinea,25.69,,1.036,,,,,
Eritrea,6.93,,0.3,,,,,
Estonia,56.75,,0.75,,,,,
Eswatini,11.60,,0.81,,,,,
Ethiopia,312.75,,0.959,,,,,
Fiji,10.52,,1.304,,,,,
Finland,296.91,,0.949,,,,,
France,3358.91,,1.983,,,,,
Gabon,35.53,,1.286,,,,,
The Gambia,6.02,,0.923,,,,,
Georgia,63.04,,0.781,,,,,
Germany,4888.36,,2.567,,,,,
Ghana,196.05,,1.725,,,,,
Greece,344.17,,1.478,,,,,
Grenada,1.89,,0.931,,,,,
Guatemala,167.79,,1.492,,,,,
Guinea,39.20,,1.469,,,,,
Guinea-Bissau,4.87,,0.95,,,,,
Guyana,19.98,,0.789,,,,,
Haiti,36.10,,1.505,,,,,
Honduras,62.92,,1.53,,,,,
Hong Kong SAR,488.46,,1.086,,,,,
Hungary,362.00,,1.644,,,,,
Iceland,22.12,,0.966,,,,,
Indonesia,3566.26,,0.937,,,,,
Islamic Republic of Iran,1449.33,,2.13,,,,,
Iraq,447.90,,1.63,,,,,
Israel,437.08,,1.288,,,,,
Italy,2734.61,,2.237,,,,,
Jamaica,29.80,,1.263,,,,,
Japan,5606.55,,2,,,,,
Jordan,112.46,,1.436,,,,,
Kazakhstan,543.44,,0.735,,,,,
Kenya,276.28,,1.23,,,,,
Korea,2517.13,,2.126,,,,,
Kosovo,23.06,,0.333,,,,,
Kuwait,213.16,,1.703,,,,,
Kyrgyz Republic,35.26,,1.282,,,,,
Lao P.D.R.,62.64,,0.464,,,,,
Latvia,65.59,,0.953,,,,,
Lesotho,5.85,,0.615,,,,,
Liberia,7.96,,1,,,,,
Libya,147.14,,1.339,,,,,
Lithuania,119.87,,0.864,,,,,
Luxembourg,83.70,,0.239,,,,,
Macao SAR,48.59,,0.378,,,,,
Madagascar,46.45,,1.143,,,,,
Malawi,32.44,,0.985,,,,,
Malaysia,971.27,,1.188,,,,,
Maldives,10.37,,0.75,,,,,
Mali,51.03,,1.458,,,,,
Malta,25.81,,0.188,,,,,
Mauritania,26.94,,0.5,,,,,
Mauritius,28.16,,0.3,,,,,
Mexico,2669.06,,2.138,,,,,
Moldova,39.10,,0.412,,,,,
Mongolia,42.92,,0.792,,,,,
Montenegro,14.10,,1.3,,,,,
Morocco,333.24,,1.79,,,,,
Mozambique,43.23,,1,,,,,
Myanmar,238.30,,0.773,,,,,
Namibia,25.40,,0.94,,,,,
Nepal,126.44,,0.579,,,,,
Netherlands,1095.45,,2.17,,,,,
New Zealand,238.15,,1.882,,,,,
Nicaragua,42.44,,1.12,,,,,
Niger,32.93,,1.083,,,,,
Nigeria,1154.07,,1.946,,,,,
North Macedonia,37.21,,1.042,,,,,
Norway,383.37,,1.324,,,,,
Oman,170.40,,1.568,,,,,
Pakistan,1332.56,,0.125,,,,,
Panama,138.81,,1.228,,,,,
Papua New Guinea,35.15,,1.269,,,,,
Paraguay,100.90,,1.419,,,,,
Peru,474.37,,1.137,,,,,
Philippines,1012.71,,0.897,,,,,
Poland,1437.81,,1.75,,,,,
Portugal,379.69,,1.906,,,,,
Puerto Rico,120.51,,0.966,,,,,
Qatar,274.25,,1.617,,,,,
Ireland,570.72,,1.477,,,,,
Romania,651.64,,1.775,,,,,
Russia,4494.22,,2.112,,,,,
Rwanda,33.11,,0.773,,,,,
Samoa,1.16,,1.077,,,,,
San Marino,2.22,,0.026,,,,,
Saudi Arabia,1751.18,,2.022,,,,,
Senegal,64.81,,1.676,,,,,
St. Kitts and Nevis,1.38,,1.389,,,,,
St. Lucia,2.58,,0.917,,,,,
Serbia,148.68,,2.029,,,,,
Seychelles,3.14,,0.125,,,,,
St. Vincent and the Grenadines,1.56,,0.855,,,,,
Sierra Leone,14.94,,0.957,,,,,
Singapore,635.27,,0.974,,,,,
Slovak Republic,193.62,,1.676,,,,,
Slovenia,93.14,,1.444,,,,,
Solomon Islands,1.63,,1.368,,,,,
Somalia,18.90,,0.462,,,,,
South Africa,868.58,,1.875,,,,,
South Sudan,11.95,,0.5,,,,,
Spain,1983.11,,2.296,,,,,
Sri Lanka,325.84,,0.462,,,,,
Sudan,194.51,,0.958,,,,,
Suriname,9.87,,1.159,,,,,
Sweden,622.83,,1.979,,,,,
Switzerland,674.01,,1.721,,,,,
Syria,n/a,,1.52,,,,,
Taiwan Province of China,1465.54,,1.311,,,,,
Tajikistan,41.81,,1.341,,,,,
Tanzania,185.46,,1,,,,,
Thailand,1343.29,,1.021,,,,,
Timor-Leste,5.73,,0,,,,,
Togo,20.18,,1.254,,,,,
Tonga,0.63,,1,,,,,
Trinidad and Tobago,37.81,,1.418,,,,,
Tunisia,138.39,,1.929,,,,,
Türkiye,2953.94,,1.338,,,,,
Turkmenistan,108.69,,1.413,,,,,
Tuvalu,0.06,,0.25,,,,,
Uganda,118.05,,1.312,,,,,
Ukraine,588.45,,1.775,,,,,
United Arab Emirates,724.07,,1.517,,,,,
Uruguay,85.86,,1.61,,,,,
Uzbekistan,296.69,,1.775,,,,,
Vanuatu,0.85,,1.054,,,,,
Venezuela,168.46,,0.696,,,,,
