,Points,Voice and accountability index,Voice and accountability rank,Government effectiveness,Government effectiveness rank
Afghanistan,0.727,-1.57,179,-1.63,181
Albania,0.754,0.09,92,0,87
Algeria,1.649,-1.01,152,-0.62,132
Andorra,0.242,1.04,33,1.82,6
Angola,1.522,-0.84,143,-1.06,167
Antigua and Barbuda,1.109,0.74,52,-0.14,100
Argentina,1.961,0.62,63,-0.36,116
Armenia,0.778,0.06,95,-0.25,109
Aruba,0.8,1.03,35,1.13,31
Australia,2.019,1.38,13,1.51,15
Austria,1.649,1.4,12,1.57,12
Azerbaijan,0.545,-1.53,178,0.25,72
Bahamas,0.889,0.91,42,0.46,57
Bahrain,1.385,-1.5,176,0.72,48
Bangladesh,0.655,-0.77,136,-0.63,135
Barbados,0.951,1.13,22,0.54,54
Belarus,0.818,-1.58,180,-0.77,147
Belgium,1.957,1.28,18,1.13,32
Belize,1.034,0.55,68,-0.49,125
Benin Dahomey,1.12,-0.24,116,-0.21,106
Bhutan,0.75,0.23,82,1.54,13
Bolivia,0.958,-0.11,108,-0.73,140
Bosnia and Herzegovina,1.53,-0.31,120,-1.04,166
Botswana,1,0.46,73,0.35,64
Brazil,2.197,0.28,80,-0.46,122
Brunei,0.375,-0.85,145,1.45,19
Bulgaria,1.569,0.29,79,-0.14,101
Burkina Faso Upper Volta,1.515,-0.11,109,-0.73,141
Burma,0.773,-1.66,184,-1.41,176
Burundi,1.182,-1.41,170,-1.33,174
Central African Republic,0.5,-1.2,162,-1.64,182
Cambodia,0.444,-1.44,172,-0.42,120
Cameroon,2.032,-1.16,158,-0.88,158
Canada,1.635,1.46,9,1.6,11
Cape Verde,1.325,0.94,40,0.04,83
Chad,1.111,-1.42,171,-1.42,177
Chile,1.409,0.97,38,0.63,50
China,1.897,-1.64,183,0.84,44
Chinese Taipei Republic of China,0.333,1.1,28,1.47,18
Colombia,1.412,0.1,91,-0.01,88
Comoros,0.4,-0.74,135,-1.79,188
Congo,1.162,-1.24,164,0.26,70
Costa Rica,1.743,1.09,29,0.59,53
Croatia,2.069,0.61,64,0.74,47
Cyprus,0.508,0.87,48,1.11,34
Czech Republic Representation of Czechs and Slovaks Czechoslovakia,1.823,1.02,36,2,3
Denmark,1.75,1.56,4,-0.8,153
Djibouti,0.381,-1.3,166,0.03,84
Dominica,0.708,0.82,50,-0.09,95
DR Congo Zaire,1.631,-1.2,78,-1.72,185
Ecuador,1.242,0.11,163,-0.21,107
Egypt,1.901,-1.51,89,-0.43,121
El Salvador,1.519,-0.06,177,-0.31,113
Equatorial Guinea,1.036,-1.72,102,-1.16,169
Eritrea,0.3,-1.93,188,-1.68,184
Estonia,0.75,1.19,192,1.38,23
Ethiopia,0.959,-1.07,20,-0.61,130
Fiji,1.304,-0.15,153,0.62,52
Finland,0.949,1.62,112,1.96,4
France,1.983,1.12,2,1.27,29
Guinea-Bissau,0.95,-0.24,23,-1.42,178
Gabon,1.286,-0.89,117,-0.78,151
Gambia,0.923,-0.1,147,-0.64,137
Georgia,0.781,0.02,107,0.65,49
Germany West Germany Germany,2.567,1.43,97,1.33,26
Ghana,1.725,0.47,10,-0.15,102
Greece,1.478,0.96,71,0.44,58
Grenada,0.931,0.73,39,0.03,85
Guatemala,1.492,-0.46,53,-0.75,146
Guinea,1.469,-0.99,124,-0.92,162
Guyana,0.789,0.25,151,-0.24,108
Haiti,1.505,-0.95,81,-2.19,191
Honduras,1.53,-0.59,148,-0.78,152
Hong Kong,1.086,-0.21,127,1.53,14
Hungary,1.644,0.4,115,0.63,51
Iceland,0.966,1.37,74,1.64,10
India,0.941,0.11,14,0.28,67
Indonesia Dutch East Indies,0.937,0.16,90,0.38,62
Iran,2.13,-1.47,87,-0.86,156
Iraq,1.63,-0.96,174,-1.29,172
Republic of Ireland Ireland Irish Free State,1.477,1.43,149,1.5,17
"Israel Palestine, British Mandate",1.288,0.68,11,1.29,27
Italy,2.237,1.1,58,0.36,63
Ivory Coast,1.917,-0.47,24,-0.5,126
Jamaica,1.263,0.63,125,0.41,60
Japan,2,1.08,62,1.4,21
Jordan,1.436,-0.8,30,0.23,74
Kazakhstan,0.735,-1.14,141,0.06,79
Kenya,1.23,-0.37,156,-0.33,115
Kuwait,1.703,-0.7,121,-0.04,91
Kyrgyzstan,1.282,-0.61,133,-0.73,142
Laos,0.464,-1.68,128,-0.62,133
Latvia,0.953,0.91,185,0.87,42
Lebanon,1.208,-0.63,43,-1.29,173
Lesotho,0.615,-0.02,131,-0.91,160
Liberia,1,-0.02,100,-1.38,175
Libya,1.339,-1.46,101,-1.72,186
Liechtenstein,0.186,1.34,173,1.51,16
Lithuania,0.864,1.04,15,1.06,36
Luxembourg,0.239,1.51,34,1.72,8
Macau,0.378,-0.53,6,1.13,33
Madagascar,1.143,-0.27,126,-1,164
Malawi,0.985,0.08,119,-0.77,148
Malaysia,1.188,-0.15,93,0.99,37
Maldives,0.75,-0.24,113,0.39,61
Mali,1.458,-0.78,118,-1.22,170
Malta,0.188,1.08,138,0.89,41
Mauritania,0.5,-0.77,31,-0.73,143
Mauritius,0.3,0.66,137,0.85,43
Mexico,2.138,-0.07,60,-0.31,114
Moldova,0.412,0.05,104,-0.4,117
