Team,Points,Voice and accountability index,Voice and accountability rank
Algeria,12,-1.01,152
Angola,2,-0.84,143
Argentina,157,0.62,63
Australia,16,1.38,13
Austria,40,1.4,12
Belgium,73,1.28,18
Bolivia,1,-0.11,108
Bosnia and Herzegovina,3,-0.31,120
Brazil,247,0.28,80
Bulgaria,17,0.29,79
Cameroon,23,-1.16,158
Canada,0,1.46,9
Chile,40,0.97,38
China,0,-1.64,183
Colombia,30,0.1,91
Costa Rica,23,1.09,29
Croatia,44,0.61,64
Czech Republic[d],41,1.02,36
Denmark,33,1.56,4
DR Congo[f],0,-1.2,163
Ecuador,17,0.11,89
Egypt,2,-1.51,177
El Salvador,0,-0.06,102
England,118,1.3,16
France,130,1.12,23
Germany[a],225,1.43,10
Ghana,18,0.47,71
Greece,8,0.96,39
Haiti,0,-0.95,148
Honduras,3,-0.59,127
Hungary,48,0.4,74
Iceland,1,1.37,14
Indonesia[e],0,0.16,87
Iran,13,-1.47,174
Iraq,0,-0.96,149
Republic of Ireland,14,1.43,11
Israel,2,0.68,58
Italy,156,1.1,24
Ivory Coast,10,-0.47,125
Jamaica,3,0.63,62
Japan,27,1.08,30
Kuwait,1,-0.7,133
Mexico,66,-0.07,104
Morocco,22,-0.61,129
Netherlands,104,1.5,8
New Zealand,3,1.62,3
Nigeria,21,-0.64,132
North Korea,4,-2.07,193
Norway,9,1.75,1
Panama,0,0.55,69
Paraguay,31,0.01,99
Peru,18,0.18,85
Poland,57,0.59,66
Portugal,57,1.26,19
Qatar,0,-1.17,159
Romania,29,0.6,65
Russia[b],67,-1.1,154
Saudi Arabia,14,-1.59,181
Senegal,18,0.19,83
Serbia[c],63,-0.12,110
Slovakia,4,0.91,44
Slovenia,4,0.91,45
South Africa,10,0.79,51
South Korea,31,0.93,41
Spain,110,1.01,37
Sweden,70,1.51,7
Switzerland,50,1.55,5
Togo,0,-0.79,140
Trinidad and Tobago,1,0.67,59
Tunisia,14,0.19,84
Turkey,16,-0.86,146
Ukraine,7,0.08,94
United States,35,0.9,46
Uruguay,88,1.3,17
